O00255 Q9NY65
Q16513 Q9NR28
O60268 O60268
Q7L2Z9 Q7L2Z9
Q96I99 Q96I99
O94905 P20700
Q9GZQ8 Q9GZQ8
Q9NYJ8 Q9UIM3
P98153 Q9Y2P5
P36542 O14818
O15318 P83732
P32249 Q8WY07
O94766 Q9Y2P5
P08779 O14522
P27918 P27918
Q9GZQ8 P09622
B2RC85 B2RC85
A6NFD8 Q496A3
P43363 P43363
Q96IJ6 Q96QE5
O94901 O94901
Q96MP8 P28066
P49721 Q07283
Q9H5L6 O95498
Q9NWD9 P54792
Q96FE5 Q96FE5
Q9ULP0 Q9ULP0
P28161 Q008S8
O95477 Q9BQ24
Q9UQ49 Q9UQ49
Q96GX1 Q96GX1
P41214 P41214
P0DPB3 Q9BRP1
Q8IVM8 Q7Z6M3
P57679 A6NHJ4
Q96S15 Q86WP2
Q495M9 P05538
Q99081 Q99081
P36897 P36897
Q96EI5 Q96EI5
Q8N8S7 Q8NBJ5
Q9H6Y2 O43865
Q15633 Q15633
P17947 P17947
Q96C15 P83732
Q8N1G0 Q9Y3A4
Q9NR31 Q9NR31
P61254 P61254
Q8IWB7 P80098
Q9UHR5 Q9UHR5
Q9NYA1 P00709
O14497 O14497
Q9BT78 Q9BT78
Q9Y519 Q7Z6M3
Q6DCA0 Q9NP56
Q86XA9 P01236
O43196 Q96PY6
Q1ED39 Q9BXW6
Q9Y3A5 Q96CX2
Q5VWQ8 Q13164
Q96Q04 Q96Q04
P62487 Q96EZ8
Q8IVM8 Q8IVM8
Q9UID3 Q9UID3
Q8N3V7 Q8N3V7
Q9BSF0 Q9BSF0
P0C5J1 Q04771
Q9BRX9 Q9NQ50
Q9Y3E1 Q9Y3E1
Q96EZ8 Q96EZ8
Q14684 Q8NHY2
Q14315 P37108
Q6P2D8 Q6P2D8
Q15424 Q15424
Q9BSJ8 Q14166
Q9Y4E5 Q9Y4E5
Q96NN9 Q96NN9
P16260 A1L4H1
Q969Q1 Q5T2W1
Q13501 Q13501
Q86XR7 Q8IUC4
Q9ULP0 Q9BQI7
O94979 O94979
Q9H2Y7 Q9H2Y7
Q9BVC4 Q9NWF9
P00519 P00519
P04628 Q6NX55
Q9Y230 Q9Y230
Q8N726 Q9NY65
Q7Z4U5 Q02641
Q9H5J0 Q9H2H8
Q9P2J9 P54792
Q9BY32 Q8WUI4
Q16881 Q8NBJ5
Q9Y2L5 Q9Y2L5
Q96KE9 Q96KE9
Q9BTC8 P06454
Q8WVT3 Q8WVT3
Q4AC94 Q71F56
P28331 P28331
P35070 O75368
P63000 P63000
P01106 P01106
A0A0S2Z3R2 P31268
P17174 P06132
Q8NER1 Q14833
Q9BTV7 Q9BTV7
P50454 O14974
Q96NN9 Q96MS0
Q9P258 O43707
Q9UI21 Q8TEB7
Q7L9B9 Q7L9B9
Q9UHK0 Q9UHK0
Q92508 Q92508
Q8N6M6 Q9Y2H8
Q8TEH3 Q8N1G0
Q9P2J9 Q9P2J9
P08559 P08559
O60239 O60239
Q8N357 O95834
Q96DX7 Q96DX7
Q9Y673 Q9Y673
P60369 P60369
Q2NKJ3 Q2NKJ3
Q4AC94 Q8N6Y0
Q8IYD9 Q9NNX1
O95218 O95218
Q8N1K5 Q9HBG7
O60885 Q9BTC8
Q8N9F8 P84104
Q5T2W1 Q7L4P6
Q9NVR5 Q9NVR5
O15381 Q86YC2
Q9UJ90 Q9UJ90
A0AVF1 Q9BRP1
Q13163 Q13163
Q9ULC6 P15735
O60318 O60318
Q8TCI5 P49640
P51826 Q9P2J9
P18621 O43813
P58107 P49750
Q6ZVM7 Q13546
Q8N6Q8 Q8N6Q8
Q86TP1 O75874
P14543 Q9NPA8
O96001 O96001
Q9UI12 Q9BQ24
Q9BVC4 Q8IX03
P01876 Q00013
P98153 Q96T52
Q5T3U5 Q9NUN5
Q9Y2H8 Q14789
P0C7T5 P0C7T5
Q8WYQ9 Q2TAK8
Q86X10 Q9BTV5
O43169 Q8NEY8
Q9NQG1 Q8IWB7
Q9NWQ9 Q9NWQ9
O75478 O75478
Q6XUX3 Q9HAB3
A1L443 A1L443
P15880 P15880
Q9BVC4 Q8TEU7
Q8IW19 P13051
Q8TCI5 Q8N7X8
Q2VYF4 Q2VYF4
O00206 Q92622
Q15287 Q15287
O00507 O00507
Q9BRP7 Q9BRP7
P55198 Q9H9Q2
O43593 O43593
A6NFD8 O15394
Q9BPZ7 P49454
Q96QA6 Q9UEE5
Q3ZCM7 Q02930
P28845 P28845
Q9BXL5 Q8N6M6
Q92734 Q92734
P24941 P24941
Q9NRP2 Q9NRP2
Q13564 Q5VWQ8
Q92610 P17947
Q9NY97 Q9NY97
B4DRS2 Q92963
Q96MG8 Q96MG8
Q6UWW9 Q6UWW9
P33240 P53803
Q8IVT5 Q8IVT5
O43900 Q5H9R7
P22087 P22087
Q96K62 Q6UWW0
Q03431 Q03431
Q8TDB4 Q8TDB4
O14727 Q9NYS7
Q5T7N2 Q8IV36
Q96ND0 P57679
Q99719 Q9Y6X0
Q9Y664 Q6NUN7
Q15303 O15524
P17098 A6NHJ4
Q8N7X8 O14493
Q9NVA2 Q92854
Q9Y5L3 Q9Y5L3
Q9Y5W7 A6NHJ4
Q9Y664 Q9H426
P07585 Q8NI51
Q9BXK1 O95359
Q93070 Q93070
Q9NP80 Q9NP80
O95163 P18621
Q9NWD9 P49640
O14524 Q8N3Z6
P09417 Q14525
Q14694 Q14694
Q9UIM3 Q8NEZ2
Q8TF46 Q8TEH3
Q9Y664 Q96A22
Q07021 Q07021
P58107 Q14525
Q9UQL6 Q9UQL6
Q53FC7 Q03013
P10747 O15061
P62318 Q8NHY2
Q15125 Q15125
Q96DU7 Q96EI5
Q92922 Q15424
O75688 O75688
O94864 Q9UI21
O14493 P49640
Q02818 Q9NRA8
Q9UI12 Q9UI12
Q8NBJ7 Q9UL16
Q8IUN9 Q8IUN9
P46976 Q8IZE3
Q9C0B2 O43423
Q96H55 Q96H55
Q9BQ24 Q9BQ24
P14866 Q13263
Q9UBK7 Q9UBK7
Q64LD2 Q64LD2
P45985 P56545
P15927 P15927
Q9UBK8 P32970
Q9P2D0 Q96MP8
Q9H596 Q9H596
Q8IXV7 Q9Y2C9
Q08117 Q08117
O76094 Q92615
Q9Y664 Q9Y664
Q9NVA2 Q9NVA2
P50213 Q13671
Q86X19 Q86X19
P62995 P62995
P15036 P14635
P98153 Q7KZS0
P02778 P02778
Q00169 O00206
Q7Z5N4 Q7Z5N4
Q15532 Q15532
P31268 Q9Y4H4
O14562 A6NNY8
Q8WVJ9 Q8WVJ9
P50748 P50748
O60264 Q01484
P35790 P35790
Q96S15 Q96S15
O14522 P13647
Q13127 Q7Z5N4
P31943 P52597
A6NDU8 P08172
Q99567 Q99567
Q13620 Q13620
Q9BZ72 Q9BZ72
P04843 P04843
P28074 P28074
Q86U42 P62140
P28676 P14384
Q9H2D6 Q9H2D6
O95630 P02794
P59666 P59666
P51858 Q13596
Q8NB90 Q9BZD4
O95260 Q9NRP2
Q14684 Q14684
P47897 Q15397
P42658 P21439
Q9BXL5 Q9UMD9
Q9BTC8 Q86X55
Q9UPR6 Q9UPR6
Q15397 P47897
P53680 P53680
O95881 Q9BXW6
Q6UWW9 Q13542
Q14833 O60308
P51811 P51811
O95104 Q96H86
Q6A162 Q6A162
Q8NEM0 Q07283
P26639 O95163
Q9BXY0 Q9BXY0
Q9H1B4 Q9H1B4
Q13671 O95477
Q8N7B6 A6NNY8
Q99572 P04278
Q8NC06 Q4G0X9
O75306 O75306
Q01484 P49815
Q99952 Q99952
P60520 P60520
Q96RQ3 Q6SZW1
Q96EV2 Q96EV2
P62750 P46778
Q96EK7 Q96EK7
Q711Q0 Q8TAE6
Q5SXH7 Q8N7B6
Q14721 Q14721
Q6UWW0 Q495M9
Q9UHD4 Q9UHD4
Q9Y5X2 Q9Y5X2
Q86Y82 P40425
Q8IXM7 A0A0S2Z3D2
Q03060 Q01826
Q92793 Q92793
Q8N531 P61019
Q9UJZ1 Q9UJZ1
P07585 P42229
P62068 Q9UKS6
Q9UEE5 A0PJZ3
Q10570 Q10570
B8Q183 Q8WY41
Q9UPI3 A6NHJ4
P23469 P42768
Q9NWF9 Q9BVC4
Q71F56 Q4AC94
Q01826 Q03060
Q8IUX1 Q8IVM8
Q16186 Q29RF7
Q9UM47 Q96SB8
O75832 O95630
Q4KWH8 Q16740
Q9UHF1 Q9UHF1
Q96S15 Q7KZS0
Q8TDX7 Q8TDX7
A6NDU8 A6NDU8
Q9ULB4 Q6PID6
Q14689 P16591
Q6UY11 P05451
O95342 O43854
Q13219 Q13219
O00445 Q96C15
P0DMV8 P0DMV8
O60481 O60481
Q7Z4H7 Q7Z4H7
Q9H2K2 P57081
Q13435 Q13435
A6NHJ4 Q9Y5W7
Q8WWL7 P04233
P06396 P06396
Q9H6Z4 Q96CW5
Q494R4 Q8TDM0
P62258 P62258
Q6SZW1 O95299
Q9Y2S6 Q9Y2S6
B4DRS2 P58107
Q7Z572 Q7Z572
Q9H4L7 Q9UM47
O95359 Q9BXK1
Q9P2K5 Q9P2K5
Q96EL2 P20591
Q05519 O43813
Q96ED9 Q96ED9
Q8N357 Q9NVK5
Q96D09 Q96D09
P50895 O94864
Q5VWP2 Q9NQ48
P54289 Q9Y320
Q01167 Q01167
P23469 Q9NP71
O43684 Q9UNF1
Q9Y2J4 Q5TAQ9
Q6UY11 Q6UY11
P51636 Q02040
Q16534 P28069
P07492 P02778
P01876 P13796
Q8TEA1 Q8TEA1
P18074 Q6Y7W6
Q14571 Q14571
Q9H9Q2 P55198
Q5HYK3 Q5HYK3
Q02447 O15105
Q14554 Q14554
Q92963 P78386
P02778 P01286
Q9UKS6 P62068
Q96A22 Q6NSI8
Q8TDG4 Q8TDG4
Q99999 Q99999
Q9BUG6 Q8IYM1
Q9P0N9 Q9P0N9
Q96RK4 Q96RK4
P62263 P62263
Q8NFA0 P28066
Q9Y2I1 P58107
O43827 Q32NC0
P98170 Q9Y4L5
Q9NWF9 Q8TEU7
Q9Y281 Q99572
O60832 Q16629
P78552 P78552
P35908 O14522
P54274 P54274
Q96MP8 Q9P2D0
Q9Y3D3 Q9UHA3
Q96FH0 Q96FH0
P42336 Q00688
Q66K89 Q9C009
Q8WUI4 P06132
Q04771 Q8NDD8
B5ME19 Q9UK99
P26447 O94992
Q2VIQ3 Q8TAE6
Q9HCE1 Q9HCE1
Q96MP8 Q9UNN5
Q14494 Q9NV31
P42229 Q8NI51
P04233 Q5BKY9
